time,s,e,i_s,i_a,r,d,v,x_vac_counter,cost,control
40.38873832083431,0.729232894322258,0.00154530046473805,4.11132075054007e-06,0.000196949619449488,0.257154945902377,0.000302307223463839,0.0115634911469631,0.0421022426129285,0.855630950621632,0.165120185213423
40.79262570404265,0.7299651796979419,0.00157094715166623,4.1751531557001e-06,0.000200189478492386,0.256362351076527,0.000302340035250728,0.0115948174069657,0.0424624207666922,0.861389314536573,0.165218399889637
41.19651308725098,0.730693182167515,0.00159710871395738,4.24025795712228e-06,0.000203494177422317,0.255573670928677,0.000302373357587711,0.0116259303968837,0.0428228084653452,0.867154497029158,0.165319760475219
41.60040047045933,0.731416870065614,0.00162379612465287,4.30666117583405e-06,0.000206865095929269,0.254788917076248,0.000302407200654384,0.0116568377757258,0.0431834124143748,0.872926706811269,0.165424168811372
42.00428785366767,0.732136211238247,0.00165102059701988,4.37438943920801e-06,0.000210303643936244,0.254008101625895,0.000302441574838847,0.0116875469306235,0.0435442391620681,0.878706148277382,0.165531554270195
42.40817523687601,0.7328511730545409,0.00167879358968046,4.44346999247223e-06,0.000213811262249319,0.25323123718343,0.000302476490742513,0.0117180649493653,0.0439052950560992,0.884493020167388,0.165641826250053
42.81206262008435,0.733561722364985,0.00170712681183501,4.51393071046665e-06,0.000217389423219745,0.252458336863966,0.00030251195918494,0.0117483986460983,0.0442665862719537,0.890287516430265,0.16575490713099
43.2159500032927,0.734267825470647,0.0017360322285794,4.58580011010951e-06,0.000221039631418689,0.251689414302283,0.000302547991209158,0.011778554575753,0.0446281188265886,0.89608982663627,0.1658707255056
43.61983738650105,0.734969448111422,0.00176552206631742,4.6591073625691e-06,0.000224763424323628,0.250924483663404,0.000302584598086496,0.0118085390290839,0.04498989856609,0.901900135590112,0.165989204251359
44.02372476970939,0.735666555457155,0.00179560881827095,4.73388230620845e-06,0.000228562373017786,0.250163559653415,0.000302621791321956,0.0118383580245127,0.0453519311489235,0.907718622806169,0.166110258506536
44.42761215291773,0.7363591120642931,0.00182630525008679,4.81015545973405e-06,0.000232438082902028,0.249406657530501,0.000302659582659581,0.0118680173340981,0.0457142220753182,0.913545463402185,0.166233816838359
44.83149953612607,0.737047081878177,0.00185762440554168,4.88795803555311e-06,0.000236392194419381,0.248653793116225,0.00030269798408783,0.0118975224635136,0.0460767766549278,0.91938082709276,0.166359792924015
45.23538691933442,0.737730428165982,0.00188957961234457,4.96732195354339e-06,0.000240426383792483,0.247904982807045,0.000302737007845146,0.0119268787010373,0.0464396000674926,0.925224880047896,0.166488128226436
45.63927430254276,0.738409113537014,0.00192218448803792,5.04827985509187e-06,0.000244542363773858,0.247160243586071,0.000302776666425586,0.0119560910788225,0.0468026973059667,0.9310777831288189,0.166618738064112
46.0431616857511,0.739083099895584,0.00195545294599946,5.1308651175502e-06,0.000248741884409302,0.246419593035071,0.000302816972584658,0.0119851644012345,0.0471660732094492,0.936939692891459,0.166751552817725
46.44704906895945,0.739752348423233,0.00198939920154286,5.21511186890384e-06,0.000253026733814223,0.245683049346729,0.000302857939345175,0.0120141032434666,0.0475297324566339,0.942810761372328,0.166886499815974
46.85093645216779,0.740416819558532,0.00202403777811891,5.30105500275946e-06,0.000257398738963138,0.244950631337157,0.00030289958000321,0.0120429119522235,0.0478936795620471,0.948691135959245,0.167023504614707
47.25482383537614,0.741076472972474,0.00205938351361723,5.38873019373565e-06,0.000261859766492451,0.244222358458665,0.000302941908134256,0.0120715946504235,0.0482579188777428,0.954580959430072,0.167162493501757
47.65871121858447,0.741731267532536,0.00209545156676792,5.47817391327297e-06,0.000266411723516575,0.243498250812799,0.000302984937599599,0.0121001552528675,0.0486224546098816,0.960480370452747,0.167303400329562
48.06259860179281,0.742381161296907,0.00213225742364367,5.56942344534168e-06,0.000271056558456854,0.242778329163641,0.000303028682552398,0.0121285974513537,0.0489872907945907,0.966389502823163,0.167446147828305
48.46648598500116,0.7430261114862809,0.00216981690426339,5.6625169031115e-06,0.000275796261884525,0.242062614951386,0.000303073157444508,0.0121569247218373,0.0493524313031502,0.972308485610177,0.167590661063082
48.87037336820951,0.74366607443563,0.00220814616929424,5.75749324541702e-06,0.000280632867376354,0.24135113030619,0.000303118377032918,0.0121851403512307,0.0497178798737147,0.978237444126141,0.167736879617019
49.27426075141785,0.744301005585567,0.00224726172685271,5.85439229373402e-06,0.000285568452383773,0.240643898062305,0.000303164356386493,0.0122132474242115,0.0500836400900068,0.984176499251058,0.167884733254514
49.67814813462619,0.744930859438132,0.0022871804394049,5.95325474963427e-06,0.000290605139115384,0.239940941772489,0.000303211110892998,0.0122412488452161,0.0504497154068939,0.9901257682137981,0.168034163440192
50.08203551783453,0.745555589551044,0.00232791953076524,6.05412221243868e-06,0.000295745095432489,0.23924228572271,0.000303258656266134,0.0122691473215695,0.0508161091244397,0.996085363770052,0.16818509969026
50.48592290104288,0.746175148478548,0.00236949659319185,6.15703719709361e-06,0.00030099053575765,0.238547954947146,0.000303307008552603,0.0122969453996064,0.0511828244324907,1.00205539557757,0.168337491949965
50.88981028425122,0.746789486937944,0.00241192959452232,6.26204315259463e-06,0.000306343721995346,0.23785797524347,0.000303356184139535,0.0123246462747767,0.0515498654902456,1.00803600391471,0.168491785782895
51.29369766745956,0.747398554147544,0.00245523688537142,6.36918448051974e-06,0.000311806964462616,0.237172373188441,0.000303406199761853,0.0123522534299385,0.0519172369586553,1.01402734518339,0.168648212223814
51.6975850506679,0.748002298233428,0.00249943720647168,6.47850655408826e-06,0.000317382622831264,0.236491176153801,0.000303457072509979,0.012379770204404,0.0522849434327715,1.02002957420865,0.168806741749824
52.10147243387625,0.748600666215369,0.00254454969613361,6.59005573753252e-06,0.000323073107083266,0.235814412322469,0.000303508819837688,0.0124071997833696,0.0526529894252285,1.02604284371784,0.168967337227101
52.5053598170846,0.749193603988025,0.0025905938977952,6.70387940550127e-06,0.000328880878479345,0.235142110705051,0.000303561459569813,0.0124345451916739,0.0530213793552912,1.03206730399137,0.169129956463719
52.90924720029294,0.749781056311968,0.00263758976766005,6.82002596318734e-06,0.000334808450540934,0.23447430115666,0.000303615009910499,0.0124618092772969,0.0533901175241467,1.03810310207957,0.16929454589153
53.31313458350128,0.750362966763197,0.00268555768241991,6.93854486651478e-06,0.000340858390044302,0.23381101439406,0.00030366948945134,0.0124889947359614,0.053759208144521,1.0441503827223,0.169461065507208
53.71702196670962,0.750939277725527,0.00273451844705946,7.05948664291613e-06,0.000347033318027003,0.23315228201312,0.000303724917179954,0.0125161040924437,0.0541286553133382,1.05020928748146,0.169629462723429
54.12090934991797,0.751509930363739,0.00278449330274228,7.18290291196402e-06,0.00035333591080548,0.232498136506606,0.000303781312488247,0.0125431397007068,0.0544984630089957,1.05627995464355,0.169799683667426
54.52479673312631,0.7520748645972301,0.00283550393477416,7.3088464069982e-06,0.000359768901004723,0.231848611282292,0.000303838695181501,0.0125701037431101,0.0548686350874421,1.06236251908385,0.169971672631425
54.92868411633465,0.752634019061782,0.0028875724806392,7.43737099641494e-06,0.000366335078598044,0.231203740681402,0.000303897085487001,0.0125969982410948,0.0552391752934779,1.06845711260981,0.170145379063058
55.33257149954299,0.7531873310848241,0.00294072153810532,7.56853170569417e-06,0.000373037291957791,0.23056355999739,0.000303956504063232,0.0126238250519538,0.0556100872538853,1.07456386373211,0.170320749222703
55.73645888275134,0.753734736654699,0.00299497417339604,7.702384739639329e-06,0.000379878448915892,0.229928105495055,0.000304016972009154,0.0126505858711849,0.0559813744779044,1.08068289766646,0.170497729556364
56.14034626595969,0.754276170374785,0.00305035392942204,7.838987504771091e-06,0.000386861517833713,0.229297414429995,0.000304078510873513,0.0126772822495859,0.0563530403772831,1.08681433695485,0.170676275686042
56.54423364916803,0.754811565457737,0.00310688483407033,7.978398632359339e-06,0.000393989528681213,0.228671525068399,0.000304141142664643,0.0127039155698155,0.0567250882331636,1.09295830040515,0.17085632799585
56.94812103237636,0.755340853665426,0.00316459140854437,8.120678001380391e-06,0.000401265574124066,0.22805047670719,0.000304204889860095,0.0127304870768539,0.0570975212336567,1.09911490426729,0.171037844093759
57.35200841558471,0.755863965313499,0.00322349867575071,8.265886761907579e-06,0.000408692810618759,0.22743430969451,0.000304269775416584,0.0127569978434426,0.057470342426316,1.1052842607128,0.171220759730226
