beta_a,beta_s,rho,eps_1,eps_2,R_0,ba*eps1,bs*eps1,ba*eps1*eps2,bs*eps1*eps2,ba*eps2,bs*eps2
0.534422241005255,0.601818760777873,0.218105337576062,0.661215659691971,0.361573694669312,3.91159124647436,0.353368354640351,0.397931988922746,0.127768701566528,0.143881739461905,0.193233024193724,0.217601832855762
0.591609809645771,0.457883608301935,0.220114469580554,0.644952996495921,0.379531978733371,3.84212018265886,0.381560519487421,0.295313405220698,0.144814418967594,0.112080881029901,0.224534841692932,0.173781471888409
0.55843692278043,0.612426898748847,0.168724352140323,0.65081182654365,0.373598966018148,3.88647975360402,0.363437353724147,0.3985746685992,0.135779819563713,0.148907084069687,0.208631456937125,0.22880205613427
0.561760883710764,0.582619859089415,0.177848468632573,0.632636413485018,0.384327386594348,3.87547956446296,0.355390390706952,0.368586538079474,0.136586260081147,0.141657900913942,0.215900092327489,0.223916767821802
0.675625953228203,0.500792598897816,0.247170483396629,0.573624500219368,0.374171716270231,4.37245422233046,0.387555599755762,0.287266904256318,0.145012343910752,0.107487150593223,0.252800122476108,0.187382426225025
0.606666943929308,0.633975497292944,0.200500516718084,0.606173512962538,0.362742339765735,4.26760435061945,0.367745432599876,0.384299154326236,0.133396838659441,0.139401574410292,0.220063786699445,0.229969755242188
0.567905293865651,0.482496250409151,0.203396433295649,0.675348396580245,0.371704083979984,3.75984231541487,0.3835339296216,0.325853069069801,0.142561127985241,0.121120916550657,0.211092717043715,0.17934582678211
0.518005437567333,0.567427763490057,0.248342107808365,0.665623274742272,0.364258965646405,3.84584565575804,0.344796475687872,0.377693126113935,0.12559520759259,0.137578107450019,0.18868812488749,0.206690650207941
0.66283465818139,0.490584834060046,0.213281464519046,0.570702613441586,0.388677712036748,4.24216853714281,0.37828147170378,0.279978046912875,0.147029576927719,0.108821226694614,0.257629058400603,0.190679390862386
0.666758057568323,0.542650595747641,0.234982042188134,0.555765639814042,0.382652806016703,4.42142908802965,0.370561218465627,0.301586555541159,0.141796290046841,0.115402941734737,0.255136841662765,0.20764677314947
0.583554482306717,0.509911755922095,0.149825031189658,0.659190245757908,0.381195055642458,3.78591736445601,0.384673422604894,0.336128855701132,0.146635606734047,0.128130657852029,0.222448083353315,0.194375840171467
0.591016670568764,0.435845778741007,0.233858062779787,0.662752173260216,0.372398763156319,3.80319584090156,0.391697582852466,0.288857737066894,0.145867695385578,0.107570264011844,0.220093877124573,0.162308428930054
0.610828375213323,0.564050821675327,0.149996337807722,0.606823937608506,0.391347421426949,4.01233623601381,0.370665279849955,0.342279540620335,0.145058901481778,0.133950215628969,0.239046109574147,0.220739834616391
0.626462185982045,0.740452253378472,0.180975855510094,0.560244566626619,0.372560968686809,4.50948800641313,0.350972035893475,0.414834351801726,0.130758481674455,0.154551087951815,0.233395358855127,0.275863608785014
0.631226930776053,0.563815260415751,0.233492873749956,0.579321968667011,0.374521107103318,4.30949000861237,0.365683628212818,0.326630566628556,0.136956237287823,0.122330041427511,0.236407808947677,0.211160715532653
0.620141497636991,0.523411807087865,0.171604575598123,0.605394996325947,0.387376461428477,4.03594261254848,0.375430559683513,0.316870889028915,0.145432961722312,0.122748323721717,0.240228218939574,0.202757413699582
0.562009735933131,0.640488373533323,0.191283225605302,0.637473457551695,0.365723294526494,4.03578917185123,0.358266289543008,0.408294337997949,0.131026327729452,0.149322750429124,0.20554005218143,0.234241518074523
0.510944377769674,0.563053466956653,0.207730141812007,0.697779185135043,0.365363711098435,3.67922906311907,0.356526351569455,0.392886989360474,0.130261790913801,0.143546648475034,0.186680534026809,0.205719304234123
0.701102303346228,0.301532614602789,0.214865825223158,0.61956300695541,0.378817879548713,3.98475289183149,0.434377051244553,0.186818453398431,0.164549793477084,0.070770170376964,0.265590087900337,0.114225945678608
0.600938577473531,0.591379074144572,0.190672534103117,0.613425551487428,0.373976991058293,4.12046248726334,0.368631078296771,0.362767034695259,0.137859541472001,0.135666524090472,0.224737201014402,0.221162166723426
0.746059442576278,0.228250926825515,0.212380763849315,0.57409509848055,0.409645420195068,4.03021741356297,0.428309069158173,0.131037738314171,0.175454848608658,0.05367900937312,0.305619833844658,0.093501946829352
0.724029333828313,0.449474635662621,0.160177232994033,0.527960414935087,0.409033208901298,4.40631200414986,0.382258827513171,0.237304815147234,0.15635655484856,0.097065550027403,0.296152041754464,0.183850052544824
0.572028111480939,0.582595886471523,0.212203229042467,0.626976471463283,0.373920369598882,4.02476164408172,0.358648166914125,0.365273913188939,0.134105855128491,0.136583356624438,0.213892962865903,0.21784446919622
0.520271625592162,0.690856371399664,0.226427177322558,0.648415689813147,0.351870679260113,4.09163453201097,0.337352284998549,0.447962110622921,0.118704377672391,0.157624732147681,0.183068330296877,0.243092100675577
0.562475971350352,0.539085240678623,0.209341561812636,0.637886164383363,0.381494914892065,3.87304754578543,0.358795639922482,0.343875016452169,0.136878712115871,0.131186570134928,0.214581722819134,0.20565827801226
0.589135502023521,0.603505046402277,0.192819463634317,0.604892048005112,0.381278951050907,4.09488641578248,0.356363380371527,0.365055403499694,0.135873855861011,0.139187941321829,0.224624966238378,0.230103771046189
0.606176167359939,0.500687238163668,0.247525047428542,0.632296626648031,0.363797742391001,4.06080879234387,0.383283145776122,0.316582851696607,0.139437543129874,0.115172126726931,0.220525521176775,0.182148886887928
0.652318414170716,0.62523971861878,0.131639443190128,0.555211141721802,0.402395007740863,4.26940370265327,0.362174451497879,0.347140058024151,0.145737191214032,0.139687426335792,0.262489673319733,0.251593341413499
0.523975134723183,0.724838448419674,0.217540139822842,0.624604571311108,0.361430195989088,4.15005289306727,0.327277264401454,0.452737408344979,0.11828788581539,0.163632970229718,0.189380435636409,0.261978502472749
0.603430355846507,0.385043646967414,0.216072877889341,0.666903709160887,0.37910442552568,3.72166307507263,0.40242994253431,0.256787036351404,0.152562972178802,0.097349101898441,0.228763118397947,0.145971750585894
0.61108255682457,0.569700680377952,0.21475435791411,0.609725487054835,0.369339676613981,4.18519710912139,0.372592609590575,0.347361024818918,0.137613233934942,0.12829420857492,0.225697033922031,0.210413065057558
0.559521482842059,0.699875544401023,0.241630703303253,0.598239561440029,0.360266605976063,4.35907320563021,0.334727886511708,0.41869323874507,0.120591279599114,0.150841192067812,0.201576905594203,0.252141786987006
0.628399955814948,0.301791322566541,0.170905877615399,0.652801140278356,0.396629439414597,3.66624917706598,0.410220207706867,0.197009719497551,0.162705411019314,0.078139854603541,0.24924192220304,0.119699323089757
0.625709733721616,0.415528830102372,0.217984377555373,0.613032103290143,0.393883042942564,3.89849135206592,0.383580154112478,0.25473251269535,0.1510857183142,0.10033481723685,0.246456453917052,0.163669760031086
0.647847032352331,0.479374422746645,0.238171581819254,0.599649310283531,0.374994700925791,4.17865292542019,0.388481026119308,0.287456541967592,0.145678326204954,0.107794679984299,0.242939204142624,0.179762868289352
0.546376047542167,0.469215620486723,0.228941204526368,0.686751883575477,0.371878376898414,3.67451794454061,0.375224779790108,0.322234711172293,0.13953798208041,0.119832121371082,0.203185437736152,0.174491143361985
0.574968351357352,0.582027088640954,0.210962868172119,0.624638776124039,0.37412769076403,4.03373670441991,0.359147527301913,0.363556688319723,0.134367035033076,0.136016624262876,0.215111581555728,0.217752450635352
0.625242193069775,0.49432157262933,0.203260421810489,0.602817435348963,0.386104306095355,4.05816810265678,0.376906895298283,0.297985662650079,0.145525375271698,0.115053547503873,0.241408703096743,0.190859687788012
0.553917117017941,0.482691551735237,0.225990344643742,0.700392419945381,0.357474141244864,3.73691256170559,0.387959350037364,0.338073504007034,0.138685435492522,0.120852535522556,0.198011045726819,0.172549747942705
0.510984878659304,0.527861876556287,0.224218899140804,0.718314450951957,0.357452089033873,3.64419568915911,0.36704782255891,0.379170814036999,0.131202010949017,0.135535399578199,0.182652612341488,0.188685330496385
0.609883408820753,0.492286538968398,0.195178606462259,0.625378403257729,0.37903264141632,3.96710807549783,0.381407912381703,0.307865369685331,0.144566048487121,0.116691024272443,0.231165719401319,0.18659266719889
0.610650903095411,0.777939101646149,0.143687922809521,0.581168248142533,0.377781800373078,4.32800173727118,0.354890915578616,0.452113504865269,0.13407132902334,0.170800253840983,0.23069279757083,0.293891234400497
0.562539367652972,0.394792218857267,0.235263598791961,0.705932233963408,0.371023860169139,3.57055823963481,0.397114672499625,0.278696553009281,0.147339018720615,0.103403070913337,0.208715527683712,0.146477333005163
0.653419899805686,0.53285928305292,0.218667615072576,0.598971919069044,0.362336743551417,4.30537966937735,0.391380171344514,0.319167747363962,0.141811416775567,0.1156462022265,0.236758038667285,0.193074497392538
0.485537499128367,0.616901206755606,0.224184638915932,0.690582844126429,0.361557874100401,3.74194011146775,0.335303867078101,0.426021389906313,0.121231753358402,0.154031388055824,0.175549905980878,0.223045488844529
0.721827822230967,0.515920143139774,0.223273140568887,0.553728555394255,0.370183449058321,4.59014959148347,0.399696677247335,0.285679715559584,0.147961094560569,0.105753902431847,0.267208712859716,0.190985098026144
0.516256225523613,0.559022095204194,0.229105369606605,0.67944453693546,0.365953501548068,3.75853510849811,0.35076747209094,0.379824508612704,0.128364584640844,0.138998108900593,0.188925773426355,0.204576093182712
0.50272981642363,0.583169190669526,0.209206744411767,0.708278337261222,0.358266118137731,3.6904082399025,0.356072638468168,0.413046104709384,0.12756876195905,0.147980424546142,0.180111059802188,0.208929762158693
0.569086973949889,0.498919945124375,0.148522687236761,0.676530240814754,0.381626243302255,3.6921304739303,0.385004547530858,0.337534430622277,0.146927839128486,0.128811996743545,0.217178523980744,0.190400944366382
0.604176432032622,0.486423059906681,0.21699210214323,0.637914993676666,0.373052466821885,3.96331893535401,0.385413204819681,0.310296563184555,0.14377934680371,0.115756898342351,0.225389508365415,0.181461322417237
0.586259943172003,0.550120710635335,0.20718175378645,0.634981124979865,0.370616841129202,4.00494231861957,0.37226399824599,0.349316267713948,0.137967307096056,0.129462491695186,0.217277808218993,0.20388400001542
0.55279197892752,0.581316129620688,0.2389469394814,0.661992900492271,0.352960756654969,4.01112974264421,0.365944365499091,0.38482715075054,0.129164000140182,0.135828882310287,0.195113875155055,0.205181780966656
0.620079813848014,0.610698122085939,0.196505220866096,0.595721597572968,0.367638007837814,4.26960075158588,0.369394937328288,0.363806060923847,0.135803618864746,0.133748935477366,0.227964907463526,0.224515840993969
0.679180763008671,0.450858669241397,0.186824873947444,0.583161278189508,0.386064864978735,4.2057375516323,0.396071921877862,0.262923317837634,0.152909453041645,0.101505455200747,0.262207829567097,0.174060691265172
0.495931005398069,0.55823828774135,0.182700184668563,0.708921653956005,0.379037367466379,3.5205663812245,0.351576228594864,0.395747210247166,0.133260528150355,0.150002980754249,0.187976382731039,0.21159317100442
0.568863101605432,0.608076145807844,0.16801744736454,0.637516395351619,0.378363928921893,3.9280249404237,0.362659553984037,0.387658512574722,0.137217293706462,0.146675997897789,0.215237278142125,0.230074079611538
0.615504522387085,0.440494747868941,0.221426668030012,0.635011531446069,0.376706558027583,3.91339863710728,0.390852469373004,0.279719244438206,0.147236688434086,0.105372073786393,0.23186459007885,0.165937260298937
0.535484435964227,0.611063036556002,0.227442829461003,0.647785547611316,0.364204719130921,3.97013287612511,0.346879078588423,0.395837803760463,0.126334997389689,0.14416599613998,0.195025958599331,0.222552041600166
0.557174025773629,0.435539206997523,0.183322158234108,0.692086062895113,0.38171442660994,3.57793883003481,0.385612377845091,0.301430615007375,0.147193807702835,0.115060414370222,0.212681363770133,0.166251598665207
0.594321339765872,0.517541088548631,0.214901118248516,0.640795451870329,0.36647829053327,3.98594317291785,0.380838411471451,0.331637975697982,0.139569010005464,0.121538118409711,0.21780586862484,0.18966757341203
0.509386023858178,0.644015152835347,0.198240716394746,0.663024039915468,0.372805183813047,3.81637564306355,0.337735179414926,0.426997528399669,0.125909425641914,0.159186892062756,0.189901750256245,0.240092187431169
0.532868410144003,0.524778892209545,0.240894666032305,0.660597773908922,0.373922653522137,3.77954959102483,0.352011685527515,0.346667767988016,0.131625143523248,0.129626931696675,0.199251569899168,0.196226715887401
0.63387158773505,0.501701356635066,0.217551219259082,0.5978140145356,0.381063532887244,4.13880179649467,0.378937318563945,0.299924102107966,0.144399193354796,0.114290137947296,0.241545346619165,0.191180091413681
0.630354207948726,0.522315851938505,0.226348490185919,0.602614042545918,0.369792106828015,4.1873768455617,0.379860297487812,0.314754867022478,0.140469339708335,0.116393865410614,0.233100010605264,0.193148279318009
0.631561834382039,0.34611147610081,0.197979169155117,0.656352856219,0.381417109827811,3.76292006307706,0.414527413875562,0.227171255908941,0.158107848144814,0.086647003864742,0.240888489547548,0.132012838892608
0.550459695299535,0.611636314211561,0.244570955485425,0.622448513512613,0.365219334985735,4.09749419730858,0.342632819087802,0.38071211459132,0.125136130331535,0.139043425312055,0.201038523853747,0.223381407929472
