,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_zero,u_V
1114,187.12096532088046,0.69924019466126,0.00546919221551184,0.00113257378650004,0.00496207108612051,0.224094237556018,0.00252197581100039,0.0625797548835766,0.130945616853872,0.129271309584727,1.00100126165491e-06,8.22749697650218e-05
1115,187.28893746210207,0.699202824127741,0.00548971424178677,0.00113682566781229,0.00498074145808819,0.224039237872706,0.00252391529071627,0.0626267413411364,0.131054406495292,0.129293200560493,1.00158565967837e-06,8.18980987031149e-05
1116,187.45690960332368,0.699164747107735,0.00551030872441527,0.00114109346159027,0.00499948040061052,0.223984874762135,0.00252586205153449,0.0626736334919665,0.131163130839066,0.129315173668606,1.00216966737804e-06,8.15176575900179e-05
1117,187.6248817445453,0.69912596221399,0.00553097580880243,0.00114537720990609,0.00501828808061934,0.223931149777357,0.00252781612068938,0.0627204307886224,0.131271789340354,0.129337229198793,1.00275328482707e-06,8.11336428259592e-05
1118,187.7928538857669,0.69908646805716,0.00555171563947393,0.00114967695475743,0.00503716466455084,0.223878064475232,0.00252977752548699,0.062767132683326,0.131380381453889,0.12935936744144,1.00333651209832e-06,8.07460594099471e-05
1119,187.9608260269885,0.69904626324483,0.0055725283600618,0.00115399273806544,0.00505611031833422,0.223825620416412,0.00253174629330522,0.0628137386289789,0.131488906635326,0.129381588687402,1.00391934926433e-06,8.0354910358614e-05
1120,188.12879816821012,0.699005346381798,0.00559341411328938,0.00115832460167214,0.0050751252073799,0.223773819165321,0.00253372245159346,0.0628602480789338,0.131597364340929,0.129403893228172,1.0045017963974e-06,7.9960197087911e-05
1121,188.29677030943174,0.698963716070308,0.00561437304095671,0.00116267258733815,0.00509420949656783,0.223722662290135,0.00253570602787261,0.0629066604868093,0.131705754027319,0.129426281355888,1.00508385356949e-06,7.95619203800283e-05
1122,188.46474245065338,0.698921370910167,0.00563540528392547,0.00116703673674015,0.00511336335023563,0.223672151362764,0.00253769704973483,0.0629529753064202,0.131814075151379,0.129448753363089,1.0056655208523e-06,7.91600831236719e-05
1123,188.63271459187496,0.698878309498547,0.00565651098210412,0.0011714170914685,0.00513258693216669,0.22362228795883,0.00253969554484347,0.0629991919920279,0.131922327170575,0.129471309542978,1.00624679831725e-06,7.87546872068006e-05
1124,188.80068673309657,0.698834530430144,0.00567769027443266,0.00117581369302475,0.00515188040557809,0.223573073657647,0.00254170154093291,0.0630453099982273,0.132030509542806,0.129493950189295,1.00682768603543e-06,7.83457332449203e-05
1125,188.96865887431818,0.69879003229738,0.00569894329886745,0.00118022658281909,0.00517124393310846,0.223524510042203,0.00254371506580836,0.063091328779801,0.132138621726203,0.129516675596307,1.00740818407768e-06,7.79332291075901e-05
1126,189.13663101553982,0.698744813689595,0.00572027019236583,0.00118465580216788,0.00519067767680572,0.223476598699133,0.0025457361473457,0.0631372477925745,0.132246663180263,0.129539486058908,1.00798829251453e-06,7.75171754187585e-05
1127,189.30460315676143,0.698698873193947,0.00574167109087067,0.00118910139229112,0.00521018179811485,0.223429341218703,0.00254776481349143,0.0631830664925696,0.132354633364711,0.129562381872471,1.00856801141622e-06,7.70975757716914e-05
1128,189.472575297983,0.698652209395113,0.00576314612929477,0.0011935633943098,0.0052297564578653,0.223382739194786,0.00254980109226235,0.0632287843363566,0.132462531739973,0.129585363332881,1.00914734085273e-06,7.66744338935974e-05
